,CBO0123,CBO0124,CBO0125,CbC4_2296,CbC4_2295,CbC4_2294,T258_2858,T258_2857,T258_2856,CBO2797,CBO2796,CBO2795,CbC4_1940,CbC4_1939,CbC4_1938,U732_2593,U732_2594,U732_2595,CLSPO_c19770,CLSPO_c19780,CLSPO_c19790,CLSPO_c19800,CLSPO_c19810,CLSPO_c19820,CBO1974,CBO1975,CBO1976,CBO1977,CBO1978,CLK_1429,CLK_1430,CLK_1431,CLK_1432,CLOSPO_02139,CLOSPO_02140,CLOSPO_02141,CLL_A3167,CLL_A3168,CLL_A3169,CbC4_1573,CbC4_1572,CbC4_1571,CbC4_1570,CbC4_1569,CbC4_1568,CBO0204,CbC4_0552,CBO3432,CLL_A0291,CbC4_0273,CBO1324,CbC4_0666,CBO2924,CbC4_0502,CBO0128,CbC4_2292,CLL_A0079,CLL_A3162,CBO3086,CBO3085,CBO3084,CLL_A0078,CDH90139.1,D88151.1
SRR2059502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92,0.0,97.71,98.96,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,62.82,86.99,80.48,87.29,95.25,97.99,74.46
SRR2059509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43,0.0,100.0,99.78,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,72.54,99.04,75.44,60.98,62.31,0.0,0.0,0.0,0.0,99.77,100.0,86.3,79.88,87.29,98.86,98.46,74.37
SRR2059518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.83,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.26,86.99,80.48,87.29,95.25,97.99,74.12
SRR2059534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,95.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.26,86.99,80.48,87.29,95.25,97.99,74.12
